id,instance_id,item_id,checked,photo_path,note,completed_by,completed_at
e7888e17-5a64-4878-8db8-f124b9ba1799,60775be6-3f8e-4864-8ab1-c1ac75398a8e,ff578e15-781c-4617-8de0-afc5c6b63451,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-22T22:11:00+03:00
9842de64-d90e-4841-87dc-5b85c2350e7c,60775be6-3f8e-4864-8ab1-c1ac75398a8e,92ee08a0-6090-4fca-85a2-bdc372e5f377,true,demo/CB-VM/closing/22/2.jpg,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-22T22:12:00+03:00
054ed5ee-849b-479c-841d-7c1d851d5b50,60775be6-3f8e-4864-8ab1-c1ac75398a8e,e9913217-7abc-4d50-8a8b-a78e9d14b3cd,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-22T22:13:00+03:00
cece9908-e436-4d19-8614-42192f1ccd17,60775be6-3f8e-4864-8ab1-c1ac75398a8e,fdedb502-69fc-4e8c-85fe-4ba97afe4df6,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-22T22:14:00+03:00
c431b9e2-4f16-4f85-8a49-be0b9261d235,60775be6-3f8e-4864-8ab1-c1ac75398a8e,37015a4e-232f-468c-816d-f7035fdd19c6,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-22T22:15:00+03:00
724878ab-029d-4aac-8f1d-e88f70e30610,60775be6-3f8e-4864-8ab1-c1ac75398a8e,cbb6c280-61f3-4ab9-8f51-65a869556fee,true,demo/CB-VM/closing/22/6.jpg,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-22T22:16:00+03:00
949c30db-3033-46d7-8024-2a5b6e676a4f,60775be6-3f8e-4864-8ab1-c1ac75398a8e,fdff3bf4-4f6a-4f5c-894c-65e771186eab,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-22T22:17:00+03:00
1e3b3bed-9311-4d90-80df-b32ec04b8df6,2baf3c29-b44e-4845-8dd0-fffd1fcfdc2e,350bb4c4-4432-492e-85b5-8e9d9e9c6050,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-23T09:10:00+03:00
cea3de6f-1a73-4e52-8b5c-c478098f94a9,2baf3c29-b44e-4845-8dd0-fffd1fcfdc2e,8cf5c79b-a81a-464a-8961-182035e55c25,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-23T09:11:00+03:00
20bcbff6-bee5-4beb-8de7-36e0977cb182,2baf3c29-b44e-4845-8dd0-fffd1fcfdc2e,97d82d35-a6f2-4539-8308-855956e6f196,true,demo/CB-VM/opening/23/2.jpg,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-23T09:12:00+03:00
58346a66-9119-4777-88f8-9ad1cf841073,2baf3c29-b44e-4845-8dd0-fffd1fcfdc2e,66f5c233-c8ba-47d5-86fe-82ce0c1bd032,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-23T09:13:00+03:00
be16c497-8766-4272-8092-6edac233f7b0,2baf3c29-b44e-4845-8dd0-fffd1fcfdc2e,72463118-9eb3-44b4-8423-d352032ac1ec,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-23T09:14:00+03:00
94cb8dc7-db9d-433b-8726-b944567fc96d,2baf3c29-b44e-4845-8dd0-fffd1fcfdc2e,e9738e96-3ef7-4081-82dd-db81d1ae5c77,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-23T09:15:00+03:00
c537afcc-4f7f-42e1-8076-d99a13aca201,2baf3c29-b44e-4845-8dd0-fffd1fcfdc2e,b26ab76a-9b14-40bb-8177-4ed78b1dc77d,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-23T09:16:00+03:00
8116c0d3-3b43-4d3d-85f0-708e9fe18a6a,2baf3c29-b44e-4845-8dd0-fffd1fcfdc2e,1e00c9bc-5c04-4f6e-873d-09dc7a49e8d4,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-23T09:17:00+03:00
fa7a58ce-f9e6-4697-8718-ebfb5e52afe3,21026a23-6773-4562-8a1d-fec5d22b76d7,11958035-5b3f-4069-8dc5-b16f1d4bd9c3,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-23T22:10:00+03:00
b786b324-60a1-49a2-8fe0-485d3a33ebe2,21026a23-6773-4562-8a1d-fec5d22b76d7,ff578e15-781c-4617-8de0-afc5c6b63451,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-23T22:11:00+03:00
54b81b13-9f94-47e4-8b9a-08d05ce240bb,21026a23-6773-4562-8a1d-fec5d22b76d7,92ee08a0-6090-4fca-85a2-bdc372e5f377,true,demo/CB-VM/closing/23/2.jpg,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-23T22:12:00+03:00
c4cf50b6-0382-46d6-870f-69835664064b,21026a23-6773-4562-8a1d-fec5d22b76d7,e9913217-7abc-4d50-8a8b-a78e9d14b3cd,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-23T22:13:00+03:00
ae0cde77-3c82-4161-8277-fa8de1e28c23,21026a23-6773-4562-8a1d-fec5d22b76d7,fdedb502-69fc-4e8c-85fe-4ba97afe4df6,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-23T22:14:00+03:00
8c5074f2-01be-4a68-8377-d11988c34d16,21026a23-6773-4562-8a1d-fec5d22b76d7,37015a4e-232f-468c-816d-f7035fdd19c6,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-23T22:15:00+03:00
74785ee5-8d41-4b7d-8990-955f69246130,21026a23-6773-4562-8a1d-fec5d22b76d7,cbb6c280-61f3-4ab9-8f51-65a869556fee,true,demo/CB-VM/closing/23/6.jpg,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-23T22:16:00+03:00
8793d3a3-376b-4207-880b-4672102264fa,21026a23-6773-4562-8a1d-fec5d22b76d7,fdff3bf4-4f6a-4f5c-894c-65e771186eab,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-23T22:17:00+03:00
a836ffd4-30c4-408d-8bcc-7a2c330303cc,56fd5e73-7bcb-488e-83d0-9d567d5c225d,350bb4c4-4432-492e-85b5-8e9d9e9c6050,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-24T09:10:00+03:00
661f2e76-6d1e-4a39-83c6-6a85222fa079,56fd5e73-7bcb-488e-83d0-9d567d5c225d,8cf5c79b-a81a-464a-8961-182035e55c25,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-24T09:11:00+03:00
fa390ac8-3865-4db6-88e9-04265196c135,56fd5e73-7bcb-488e-83d0-9d567d5c225d,97d82d35-a6f2-4539-8308-855956e6f196,true,demo/CB-VM/opening/24/2.jpg,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-24T09:12:00+03:00
cbb3f36e-1d41-43ee-8834-19fcfe831bbd,56fd5e73-7bcb-488e-83d0-9d567d5c225d,66f5c233-c8ba-47d5-86fe-82ce0c1bd032,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-24T09:13:00+03:00
2cc88c9e-8c5c-4ae4-8ac7-9a7725d3abcd,56fd5e73-7bcb-488e-83d0-9d567d5c225d,72463118-9eb3-44b4-8423-d352032ac1ec,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-24T09:14:00+03:00
315bcdbd-89fa-4a1e-82c6-c64e09c7cbd4,56fd5e73-7bcb-488e-83d0-9d567d5c225d,e9738e96-3ef7-4081-82dd-db81d1ae5c77,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-24T09:15:00+03:00
00775384-1104-41fe-8193-0889b1ba7b57,56fd5e73-7bcb-488e-83d0-9d567d5c225d,b26ab76a-9b14-40bb-8177-4ed78b1dc77d,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-24T09:16:00+03:00
ff671cac-79a4-4df3-8a9e-a9bd8b256c4b,56fd5e73-7bcb-488e-83d0-9d567d5c225d,1e00c9bc-5c04-4f6e-873d-09dc7a49e8d4,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-24T09:17:00+03:00
8fabe30c-3cb3-428c-831b-f33c197995f6,43955527-ba7e-430e-8420-49c3683b82cb,11958035-5b3f-4069-8dc5-b16f1d4bd9c3,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-24T22:10:00+03:00
44424309-aa57-45a2-858d-a723b5735cfb,43955527-ba7e-430e-8420-49c3683b82cb,ff578e15-781c-4617-8de0-afc5c6b63451,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-24T22:11:00+03:00
8c98d564-8fdd-4b99-86be-e5774e6b4f89,43955527-ba7e-430e-8420-49c3683b82cb,92ee08a0-6090-4fca-85a2-bdc372e5f377,true,demo/CB-VM/closing/24/2.jpg,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-24T22:12:00+03:00
42992af5-0e13-4e00-8f89-cc4a7cf42e4e,43955527-ba7e-430e-8420-49c3683b82cb,e9913217-7abc-4d50-8a8b-a78e9d14b3cd,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-24T22:13:00+03:00
1d8e77b4-d9d4-4891-83a7-b283e8447b85,43955527-ba7e-430e-8420-49c3683b82cb,fdedb502-69fc-4e8c-85fe-4ba97afe4df6,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-24T22:14:00+03:00
600b03d3-19c0-439f-8535-1b5e4f0e2a9c,43955527-ba7e-430e-8420-49c3683b82cb,37015a4e-232f-468c-816d-f7035fdd19c6,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-24T22:15:00+03:00
4dd263c1-f932-4ab5-89ea-5b936b01c06d,43955527-ba7e-430e-8420-49c3683b82cb,cbb6c280-61f3-4ab9-8f51-65a869556fee,true,demo/CB-VM/closing/24/6.jpg,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-24T22:16:00+03:00
584b8d27-4c42-4925-81f7-b84696977021,43955527-ba7e-430e-8420-49c3683b82cb,fdff3bf4-4f6a-4f5c-894c-65e771186eab,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-24T22:17:00+03:00
1400bb61-59a2-4803-8cb7-0f6e70278bba,73e7c4ae-5634-4d89-8dad-20ee9fed3ef1,350bb4c4-4432-492e-85b5-8e9d9e9c6050,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-25T09:10:00+03:00
6337c3dc-b8e6-4e3b-8466-0873649d7b8a,73e7c4ae-5634-4d89-8dad-20ee9fed3ef1,8cf5c79b-a81a-464a-8961-182035e55c25,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-25T09:11:00+03:00
9b5372ba-1148-493a-8f6c-38dd81fbdcf2,73e7c4ae-5634-4d89-8dad-20ee9fed3ef1,97d82d35-a6f2-4539-8308-855956e6f196,true,demo/CB-VM/opening/25/2.jpg,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-25T09:12:00+03:00
c6a2154d-976c-42f3-8224-990a671491fb,73e7c4ae-5634-4d89-8dad-20ee9fed3ef1,66f5c233-c8ba-47d5-86fe-82ce0c1bd032,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-25T09:13:00+03:00
5a52e831-d089-41ff-8d5d-bcbea5a93021,73e7c4ae-5634-4d89-8dad-20ee9fed3ef1,72463118-9eb3-44b4-8423-d352032ac1ec,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-25T09:14:00+03:00
6c07c65c-7f9a-4f33-8d24-a158c61b0d83,73e7c4ae-5634-4d89-8dad-20ee9fed3ef1,e9738e96-3ef7-4081-82dd-db81d1ae5c77,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-25T09:15:00+03:00
c11c6b5e-8964-4005-8ca0-37bbd7f872e0,73e7c4ae-5634-4d89-8dad-20ee9fed3ef1,b26ab76a-9b14-40bb-8177-4ed78b1dc77d,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-25T09:16:00+03:00
8a774b90-af7b-4249-82e6-162d2c57c60e,73e7c4ae-5634-4d89-8dad-20ee9fed3ef1,1e00c9bc-5c04-4f6e-873d-09dc7a49e8d4,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-25T09:17:00+03:00
8ba070dd-f55b-4b4f-8d69-ce1f06d5716a,e8454dcf-18d4-499c-8ccb-48e62552f91b,11958035-5b3f-4069-8dc5-b16f1d4bd9c3,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-25T22:10:00+03:00
c8412b06-6d36-4f3b-83a5-1bfa47473204,e8454dcf-18d4-499c-8ccb-48e62552f91b,ff578e15-781c-4617-8de0-afc5c6b63451,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-25T22:11:00+03:00
47a32688-efd2-4a35-8b57-94b4a85fb4a2,e8454dcf-18d4-499c-8ccb-48e62552f91b,92ee08a0-6090-4fca-85a2-bdc372e5f377,true,demo/CB-VM/closing/25/2.jpg,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-25T22:12:00+03:00
65f8a146-4ca0-4ed4-895b-8cf17b6966c5,e8454dcf-18d4-499c-8ccb-48e62552f91b,e9913217-7abc-4d50-8a8b-a78e9d14b3cd,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-25T22:13:00+03:00
ab467943-4967-44a7-86a0-5ba9eb83860c,e8454dcf-18d4-499c-8ccb-48e62552f91b,fdedb502-69fc-4e8c-85fe-4ba97afe4df6,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-25T22:14:00+03:00
9a12d9e8-f819-4da7-8e75-ef55c0dafdf0,e8454dcf-18d4-499c-8ccb-48e62552f91b,37015a4e-232f-468c-816d-f7035fdd19c6,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-25T22:15:00+03:00
e5590dd9-677a-44a2-803b-cfc52127a8cf,e8454dcf-18d4-499c-8ccb-48e62552f91b,cbb6c280-61f3-4ab9-8f51-65a869556fee,true,demo/CB-VM/closing/25/6.jpg,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-25T22:16:00+03:00
eac641dd-5dfd-412c-8935-5c76d3011a4f,e8454dcf-18d4-499c-8ccb-48e62552f91b,fdff3bf4-4f6a-4f5c-894c-65e771186eab,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-25T22:17:00+03:00
629189ed-2707-4e56-8d1d-ff054684ace4,d660973c-5ccd-4119-8a40-04d41fe3c83b,350bb4c4-4432-492e-85b5-8e9d9e9c6050,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-26T09:10:00+03:00
2c4a630c-dfd7-482f-8f08-dd87f9bfba7a,d660973c-5ccd-4119-8a40-04d41fe3c83b,8cf5c79b-a81a-464a-8961-182035e55c25,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-26T09:11:00+03:00
6aa3303f-35a3-42fe-85a9-6a64086069b6,d660973c-5ccd-4119-8a40-04d41fe3c83b,97d82d35-a6f2-4539-8308-855956e6f196,true,demo/CB-VM/opening/26/2.jpg,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-26T09:12:00+03:00
97cf360b-5e41-497d-8cee-aa16d469eb38,d660973c-5ccd-4119-8a40-04d41fe3c83b,66f5c233-c8ba-47d5-86fe-82ce0c1bd032,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-26T09:13:00+03:00
16aeebf2-f2c3-41d3-87c3-f9ecf23e52b5,d660973c-5ccd-4119-8a40-04d41fe3c83b,72463118-9eb3-44b4-8423-d352032ac1ec,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-26T09:14:00+03:00
388c0219-b6d7-4033-80a4-e89048bb4d47,d660973c-5ccd-4119-8a40-04d41fe3c83b,e9738e96-3ef7-4081-82dd-db81d1ae5c77,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-26T09:15:00+03:00
a64f7e88-0250-4215-8f47-4c38994a33ae,d660973c-5ccd-4119-8a40-04d41fe3c83b,b26ab76a-9b14-40bb-8177-4ed78b1dc77d,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-26T09:16:00+03:00
fd410a3f-a051-4a9b-8211-a9a5abdc5544,d660973c-5ccd-4119-8a40-04d41fe3c83b,1e00c9bc-5c04-4f6e-873d-09dc7a49e8d4,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-26T09:17:00+03:00
81d2baf8-7592-4886-8cc1-301395b4698a,87142c06-e66c-4471-826d-4a66f485da10,11958035-5b3f-4069-8dc5-b16f1d4bd9c3,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-26T22:10:00+03:00
d3a5f090-ce95-44f9-89da-570420da84ca,87142c06-e66c-4471-826d-4a66f485da10,ff578e15-781c-4617-8de0-afc5c6b63451,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-26T22:11:00+03:00
9dc52160-a007-4df6-82b8-664fa3993edc,87142c06-e66c-4471-826d-4a66f485da10,92ee08a0-6090-4fca-85a2-bdc372e5f377,true,demo/CB-VM/closing/26/2.jpg,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-26T22:12:00+03:00
8ed79ff9-f461-4894-87a9-77f44852441f,87142c06-e66c-4471-826d-4a66f485da10,e9913217-7abc-4d50-8a8b-a78e9d14b3cd,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-26T22:13:00+03:00
20d21089-68e7-496c-8dc1-147ac06e05e9,87142c06-e66c-4471-826d-4a66f485da10,fdedb502-69fc-4e8c-85fe-4ba97afe4df6,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-26T22:14:00+03:00
03a7704e-a2fd-4336-8fc0-2a6b7587e785,87142c06-e66c-4471-826d-4a66f485da10,37015a4e-232f-468c-816d-f7035fdd19c6,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-26T22:15:00+03:00
e7aeccf7-585d-42c8-8b0a-059f2ae6ca16,87142c06-e66c-4471-826d-4a66f485da10,cbb6c280-61f3-4ab9-8f51-65a869556fee,true,demo/CB-VM/closing/26/6.jpg,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-26T22:16:00+03:00
a8b969a5-8730-40cc-8417-375568a54259,87142c06-e66c-4471-826d-4a66f485da10,fdff3bf4-4f6a-4f5c-894c-65e771186eab,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-26T22:17:00+03:00
29898ea2-0444-4379-86ef-be1d134d3d9f,adde1de1-0b12-4518-815b-295c677ee34b,350bb4c4-4432-492e-85b5-8e9d9e9c6050,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-27T09:10:00+03:00
8a0ff3f3-514b-4a04-85a5-4e1f08b48237,adde1de1-0b12-4518-815b-295c677ee34b,8cf5c79b-a81a-464a-8961-182035e55c25,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-27T09:11:00+03:00
52877eb2-bbc8-4e67-8e2c-09eb224996e7,adde1de1-0b12-4518-815b-295c677ee34b,97d82d35-a6f2-4539-8308-855956e6f196,true,demo/CB-VM/opening/27/2.jpg,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-27T09:12:00+03:00
b1c18114-7664-4009-8a96-19dc8ff45e62,adde1de1-0b12-4518-815b-295c677ee34b,66f5c233-c8ba-47d5-86fe-82ce0c1bd032,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-27T09:13:00+03:00
e36fe669-171b-45ca-8adf-65bce70e26f3,adde1de1-0b12-4518-815b-295c677ee34b,72463118-9eb3-44b4-8423-d352032ac1ec,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-27T09:14:00+03:00
57972d71-e9a9-406a-83dd-a49063af7461,adde1de1-0b12-4518-815b-295c677ee34b,e9738e96-3ef7-4081-82dd-db81d1ae5c77,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-27T09:15:00+03:00
20dbe132-a366-458c-862b-e30436d7c5d3,adde1de1-0b12-4518-815b-295c677ee34b,b26ab76a-9b14-40bb-8177-4ed78b1dc77d,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-27T09:16:00+03:00
c8c1ce47-42d4-4d31-89b1-5c62092ffb16,adde1de1-0b12-4518-815b-295c677ee34b,1e00c9bc-5c04-4f6e-873d-09dc7a49e8d4,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-27T09:17:00+03:00
a9d74499-b6b8-4ecd-8b4d-a6fad5ebaef0,d03b7428-6500-43da-8226-73e527b9292b,11958035-5b3f-4069-8dc5-b16f1d4bd9c3,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-27T22:10:00+03:00
2c91aebf-efd4-40ee-85b7-675a8144e372,d03b7428-6500-43da-8226-73e527b9292b,ff578e15-781c-4617-8de0-afc5c6b63451,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-27T22:11:00+03:00
fd1a4e1c-c475-4df9-8ba9-26a0e52578fb,d03b7428-6500-43da-8226-73e527b9292b,92ee08a0-6090-4fca-85a2-bdc372e5f377,true,demo/CB-VM/closing/27/2.jpg,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-27T22:12:00+03:00
80872138-e4c1-4433-83de-ee27ee744870,d03b7428-6500-43da-8226-73e527b9292b,e9913217-7abc-4d50-8a8b-a78e9d14b3cd,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-27T22:13:00+03:00
1c3c3504-3730-4598-872d-a2bc981c3c26,d03b7428-6500-43da-8226-73e527b9292b,fdedb502-69fc-4e8c-85fe-4ba97afe4df6,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-27T22:14:00+03:00
e9a02488-666a-42ca-8241-ddce434c1cf4,d03b7428-6500-43da-8226-73e527b9292b,37015a4e-232f-468c-816d-f7035fdd19c6,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-27T22:15:00+03:00
b68753e6-3f94-4af1-8038-3e5e27c53039,d03b7428-6500-43da-8226-73e527b9292b,cbb6c280-61f3-4ab9-8f51-65a869556fee,true,demo/CB-VM/closing/27/6.jpg,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-27T22:16:00+03:00
dbea03c7-e2c8-433e-871c-656b5ec45168,d03b7428-6500-43da-8226-73e527b9292b,fdff3bf4-4f6a-4f5c-894c-65e771186eab,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-27T22:17:00+03:00
08067538-fcf5-47f7-833b-eaa660ed6850,dc411fb7-d6cb-4740-8147-9ff9da284d23,350bb4c4-4432-492e-85b5-8e9d9e9c6050,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-28T09:10:00+03:00
4d9a14ec-6700-4dd2-869a-6eda7f44994c,dc411fb7-d6cb-4740-8147-9ff9da284d23,8cf5c79b-a81a-464a-8961-182035e55c25,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-28T09:11:00+03:00
f32ea803-2eb2-4abe-8079-66a7d21cd8b2,dc411fb7-d6cb-4740-8147-9ff9da284d23,97d82d35-a6f2-4539-8308-855956e6f196,true,demo/CB-VM/opening/28/2.jpg,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-28T09:12:00+03:00
593b30a8-be91-4d93-833d-e25304aece84,dc411fb7-d6cb-4740-8147-9ff9da284d23,66f5c233-c8ba-47d5-86fe-82ce0c1bd032,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-28T09:13:00+03:00
73fa8c88-2e32-4374-8737-42ad038d450c,dc411fb7-d6cb-4740-8147-9ff9da284d23,72463118-9eb3-44b4-8423-d352032ac1ec,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-28T09:14:00+03:00
7ce7bd7e-3b9f-43e8-8e8f-bf5659bb8e4c,dc411fb7-d6cb-4740-8147-9ff9da284d23,e9738e96-3ef7-4081-82dd-db81d1ae5c77,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-28T09:15:00+03:00
d33a1bd6-a01b-4f56-83ce-f0dcbbc163d5,dc411fb7-d6cb-4740-8147-9ff9da284d23,b26ab76a-9b14-40bb-8177-4ed78b1dc77d,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-28T09:16:00+03:00
a5f64e94-56d1-4b9f-8eff-57cb0490d98a,dc411fb7-d6cb-4740-8147-9ff9da284d23,1e00c9bc-5c04-4f6e-873d-09dc7a49e8d4,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-28T09:17:00+03:00
1026af34-6e71-48ec-8d1e-e70befbc4c59,f6cfeb39-3705-4edd-849b-304557c0460d,11958035-5b3f-4069-8dc5-b16f1d4bd9c3,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-28T22:10:00+03:00
83676c94-7c20-4a9d-80d8-2a3c87291246,f6cfeb39-3705-4edd-849b-304557c0460d,ff578e15-781c-4617-8de0-afc5c6b63451,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-28T22:11:00+03:00
f864a9f9-f165-4c1c-81c4-7ce07bb202e3,f6cfeb39-3705-4edd-849b-304557c0460d,92ee08a0-6090-4fca-85a2-bdc372e5f377,true,demo/CB-VM/closing/28/2.jpg,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-28T22:12:00+03:00
b38c44e9-9fb6-4dcb-8a7b-fd9cc29d239f,f6cfeb39-3705-4edd-849b-304557c0460d,e9913217-7abc-4d50-8a8b-a78e9d14b3cd,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-28T22:13:00+03:00
37b4d41a-bb21-4493-8c3b-b0ddd8e81646,f6cfeb39-3705-4edd-849b-304557c0460d,fdedb502-69fc-4e8c-85fe-4ba97afe4df6,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-28T22:14:00+03:00
4321c105-f35d-482d-8d22-10b7b0c19e3c,f6cfeb39-3705-4edd-849b-304557c0460d,37015a4e-232f-468c-816d-f7035fdd19c6,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-28T22:15:00+03:00
07427a85-b654-42c8-8df6-9b85844a97a9,f6cfeb39-3705-4edd-849b-304557c0460d,cbb6c280-61f3-4ab9-8f51-65a869556fee,true,demo/CB-VM/closing/28/6.jpg,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-28T22:16:00+03:00
0dfe3032-e978-45ad-8d83-13b648e02ec2,f6cfeb39-3705-4edd-849b-304557c0460d,fdff3bf4-4f6a-4f5c-894c-65e771186eab,true,,,837b6414-70e9-463d-8d87-0006ecc9f80c,2026-06-28T22:17:00+03:00
be891427-3d87-4f6d-8006-d16c9b62a569,2f3fd5eb-1626-434a-8bc1-350e18415863,350bb4c4-4432-492e-85b5-8e9d9e9c6050,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-29T09:10:00+03:00
d1263962-0328-483e-8b85-f584746e7168,2f3fd5eb-1626-434a-8bc1-350e18415863,8cf5c79b-a81a-464a-8961-182035e55c25,true,,,d109908c-6f4e-4f7e-8d80-3505c2f98cd2,2026-06-29T09:11:00+03:00
